roi,file,burning_pixels,ha,group
ROI_0091_01,D:\scburning\ROI_0091_01\S2B_MSIL2A_20171118T153609_R068_T17MQM_20201014T204743.tif,229.0,2.29,Lower Whisker
ROI_0091_01,D:\scburning\ROI_0091_01\S2B_MSIL2A_20181213T153609_R068_T17MQM_20201008T095318.tif,194.0,1.94,Lower Whisker
ROI_0091_01,D:\scburning\ROI_0091_01\S2B_MSIL2A_20191228T153619_R068_T17MQM_20201003T104509.tif,208.0,2.08,Lower Whisker
ROI_0091_01,D:\scburning\ROI_0091_01\S2A_MSIL2A_20201008T153631_R068_T17MQM_20201010T101608.tif,157.0,1.57,Lower Whisker
ROI_0091_01,D:\scburning\ROI_0091_01\S2A_MSIL2A_20201207T153621_R068_T17MQM_20201208T051444.tif,267.0,2.67,Lower Whisker
ROI_0091_01,D:\scburning\ROI_0091_01\S2B_MSIL2A_20210411T153619_R068_T17MQM_20210412T094847.tif,176.0,1.76,Lower Whisker
ROI_0091_01,D:\scburning\ROI_0091_01\S2B_MSIL2A_20220116T153619_R068_T17MQM_20220117T035624.tif,207.0,2.07,Lower Whisker
ROI_0091_01,D:\scburning\ROI_0091_01\S2A_MSIL2A_20220730T153631_R068_T17MQM_20220731T180026.tif,180.0,1.8,Lower Whisker
ROI_0091_01,D:\scburning\ROI_0091_01\S2B_MSIL2A_20220913T153619_R068_T17MQM_20220914T073841.tif,170.0,1.7,Lower Whisker
ROI_0091_02,D:\scburning\ROI_0091_02\S2A_MSIL2A_20171024T153621_R068_T17MQM_20201015T015836.tif,122.0,1.22,Lower Whisker
ROI_0091_02,D:\scburning\ROI_0091_02\S2B_MSIL2A_20180924T153609_R068_T17MQM_20201009T043229.tif,137.0,1.37,Lower Whisker
ROI_0091_02,D:\scburning\ROI_0091_02\S2A_MSIL2A_20181118T153611_R068_T17MQM_20201008T193731.tif,270.0,2.7,Lower Whisker
ROI_0091_02,D:\scburning\ROI_0091_02\S2A_MSIL2A_20190117T153621_R068_T17MQM_20201008T021728.tif,270.0,2.7,Lower Whisker
ROI_0091_02,D:\scburning\ROI_0091_02\S2A_MSIL2A_20190226T153611_R068_T17MQM_20201007T205043.tif,148.0,1.48,Lower Whisker
ROI_0091_02,D:\scburning\ROI_0091_02\S2B_MSIL2A_20190303T153619_R068_T17MQM_20201030T120236.tif,143.0,1.43,Lower Whisker
ROI_0091_02,D:\scburning\ROI_0091_02\S2B_MSIL2A_20190512T153629_R068_T17MQM_20201006T132520.tif,213.0,2.13,Lower Whisker
ROI_0091_02,D:\scburning\ROI_0091_02\S2B_MSIL2A_20190522T153629_R068_T17MQM_20201006T171145.tif,108.0,1.08,Lower Whisker
ROI_0091_02,D:\scburning\ROI_0091_02\S2B_MSIL2A_20200506T153619_R068_T17MQM_20200920T193459.tif,177.0,1.77,Lower Whisker
ROI_0091_02,D:\scburning\ROI_0091_02\S2B_MSIL2A_20210131T153619_R068_T17MQM_20210205T221132.tif,129.0,1.29,Lower Whisker
ROI_0091_02,D:\scburning\ROI_0091_02\S2A_MSIL2A_20210307T153621_R068_T17MQM_20210308T030357.tif,165.0,1.65,Lower Whisker
ROI_0091_02,D:\scburning\ROI_0091_02\S2B_MSIL2A_20221202T153619_R068_T17MQM_20221203T235137.tif,111.0,1.11,Lower Whisker
ROI_0093_03,D:\scburning\ROI_0093_03\S2B_MSIL2A_20180924T153609_R068_T17MQM_20201009T043229.tif,211.0,2.11,Lower Whisker
ROI_0093_03,D:\scburning\ROI_0093_03\S2B_MSIL2A_20190323T153619_R068_T17MQM_20201007T095344.tif,120.0,1.2,Lower Whisker
ROI_0093_03,D:\scburning\ROI_0093_03\S2B_MSIL2A_20190512T153629_R068_T17MQM_20201006T132520.tif,129.0,1.29,Lower Whisker
ROI_0093_03,D:\scburning\ROI_0093_03\S2B_MSIL2A_20190721T153629_R068_T17MQM_20201005T174324.tif,128.0,1.28,Lower Whisker
ROI_0093_03,D:\scburning\ROI_0093_03\S2B_MSIL2A_20201013T153619_R068_T17MQM_20201015T033340.tif,140.0,1.4,Lower Whisker
ROI_0093_03,D:\scburning\ROI_0093_03\S2A_MSIL2A_20201107T153621_R068_T17MQM_20201108T161511.tif,162.0,1.62,Lower Whisker
ROI_0093_03,D:\scburning\ROI_0093_03\S2B_MSIL2A_20210312T153619_R068_T17MQM_20210313T184620.tif,162.0,1.62,Lower Whisker
ROI_0093_03,D:\scburning\ROI_0093_03\S2B_MSIL2A_20211117T153619_R068_T17MQM_20211118T090643.tif,146.0,1.46,Lower Whisker
ROI_0093_03,D:\scburning\ROI_0093_03\S2A_MSIL2A_20221018T153621_R068_T17MQM_20221019T032341.tif,261.0,2.61,Lower Whisker
ROI_0094_02,D:\scburning\ROI_0094_02\S2B_MSIL2A_20171228T153609_R068_T17MQM_20201014T170435.tif,101.0,1.01,Lower Whisker
ROI_0094_02,D:\scburning\ROI_0094_02\S2A_MSIL2A_20180303T153621_R068_T17MQM_20201013T055730.tif,129.0,1.29,Lower Whisker
ROI_0094_02,D:\scburning\ROI_0094_02\S2A_MSIL2A_20180522T153621_R068_T17MQM_20201012T125608.tif,224.0,2.24,Lower Whisker
ROI_0094_02,D:\scburning\ROI_0094_02\S2A_MSIL2A_20181029T153621_R068_T17MQM_20201009T162807.tif,141.0,1.41,Lower Whisker
ROI_0094_02,D:\scburning\ROI_0094_02\S2A_MSIL2A_20190226T153611_R068_T17MQM_20201007T205043.tif,245.0,2.45,Lower Whisker
ROI_0094_02,D:\scburning\ROI_0094_02\S2A_MSIL2A_20190417T153621_R068_T17MQM_20201007T031103.tif,128.0,1.28,Lower Whisker
ROI_0094_02,D:\scburning\ROI_0094_02\S2A_MSIL2A_20200312T153621_R068_T17MQM_20201006T123835.tif,118.0,1.18,Lower Whisker
ROI_0094_02,D:\scburning\ROI_0094_02\S2A_MSIL2A_20200322T153621_R068_T17MQM_20201014T112220.tif,120.0,1.2,Lower Whisker
ROI_0094_02,D:\scburning\ROI_0094_02\S2B_MSIL2A_20200426T153619_R068_T17MQM_20200922T055905.tif,215.0,2.15,Lower Whisker
ROI_0094_02,D:\scburning\ROI_0094_02\S2A_MSIL2A_20200720T153621_R068_T17MQM_20200816T203443.tif,113.0,1.13,Lower Whisker
ROI_0094_02,D:\scburning\ROI_0094_02\S2A_MSIL2A_20201107T153621_R068_T17MQM_20201108T161511.tif,215.0,2.15,Lower Whisker
ROI_0094_02,D:\scburning\ROI_0094_02\S2B_MSIL2A_20210501T153619_R068_T17MQM_20210502T113142.tif,234.0,2.34,Lower Whisker
ROI_0094_04,D:\scburning\ROI_0094_04\S2A_MSIL2A_20170517T153621_R068_T17MQM_20210209T161253.tif,194.0,1.94,Lower Whisker
ROI_0094_04,D:\scburning\ROI_0094_04\S2A_MSIL2A_20180721T153621_R068_T17MQM_20201011T181944.tif,200.0,2.0,Lower Whisker
ROI_0094_04,D:\scburning\ROI_0094_04\S2B_MSIL2A_20181213T153609_R068_T17MQM_20201008T095318.tif,125.0,1.25,Lower Whisker
ROI_0094_04,D:\scburning\ROI_0094_04\S2A_MSIL2A_20190107T153611_R068_T17MQM_20201007T233158.tif,112.0,1.12,Lower Whisker
ROI_0094_04,D:\scburning\ROI_0094_04\S2B_MSIL2A_20190721T153629_R068_T17MQM_20201005T174324.tif,232.0,2.32,Lower Whisker
ROI_0094_04,D:\scburning\ROI_0094_04\S2A_MSIL2A_20191103T153621_R068_T17MQM_20201003T123805.tif,107.0,1.07,Lower Whisker
ROI_0094_04,D:\scburning\ROI_0094_04\S2B_MSIL2A_20200426T153619_R068_T17MQM_20200922T055905.tif,163.0,1.63,Lower Whisker
ROI_0094_04,D:\scburning\ROI_0094_04\S2B_MSIL2A_20200824T153619_R068_T17MQM_20200827T151710.tif,170.0,1.7,Lower Whisker
ROI_0094_04,D:\scburning\ROI_0094_04\S2B_MSIL2A_20210111T153619_R068_T17MQM_20210112T045836.tif,192.0,1.92,Lower Whisker
ROI_0094_04,D:\scburning\ROI_0094_04\S2B_MSIL2A_20210131T153619_R068_T17MQM_20210205T221132.tif,181.0,1.81,Lower Whisker
ROI_0094_04,D:\scburning\ROI_0094_04\S2B_MSIL2A_20210720T153619_R068_T17MQM_20210721T005551.tif,267.0,2.67,Lower Whisker
ROI_0094_04,D:\scburning\ROI_0094_04\S2A_MSIL2A_20220111T153621_R068_T17MQM_20220112T165253.tif,159.0,1.59,Lower Whisker
ROI_0096_01,D:\scburning\ROI_0096_01\S2B_MSIL2A_20180417T153619_R068_T17MQM_20201012T233240.tif,155.0,1.55,Lower Whisker
ROI_0096_01,D:\scburning\ROI_0096_01\S2B_MSIL2A_20190313T153619_R068_T17MQM_20201007T062342.tif,125.0,1.25,Lower Whisker
ROI_0096_01,D:\scburning\ROI_0096_01\S2B_MSIL2A_20191228T153619_R068_T17MQM_20201003T104509.tif,163.0,1.63,Lower Whisker
ROI_0096_01,D:\scburning\ROI_0096_01\S2A_MSIL2A_20200928T153621_R068_T17MQM_20200930T183936.tif,205.0,2.05,Lower Whisker
ROI_0096_01,D:\scburning\ROI_0096_01\S2A_MSIL2A_20201018T153621_R068_T17MQM_20201019T184756.tif,139.0,1.39,Lower Whisker
ROI_0096_01,D:\scburning\ROI_0096_01\S2B_MSIL2A_20201122T153619_R068_T17MQM_20201123T142620.tif,252.0,2.52,Lower Whisker
ROI_0096_01,D:\scburning\ROI_0096_01\S2B_MSIL2A_20210322T153619_R068_T17MQM_20210323T110554.tif,106.0,1.06,Lower Whisker
ROI_0096_01,D:\scburning\ROI_0096_01\S2B_MSIL2A_20220106T153619_R068_T17MQM_20220107T103530.tif,138.0,1.38,Lower Whisker
ROI_0096_02,D:\scburning\ROI_0096_02\S2A_MSIL2A_20180313T153611_R068_T17MQM_20201013T082612.tif,131.0,1.31,Lower Whisker
ROI_0096_02,D:\scburning\ROI_0096_02\S2B_MSIL2A_20180417T153619_R068_T17MQM_20201012T233240.tif,201.0,2.01,Lower Whisker
ROI_0096_02,D:\scburning\ROI_0096_02\S2B_MSIL2A_20190313T153619_R068_T17MQM_20201007T062342.tif,188.0,1.88,Lower Whisker
ROI_0096_02,D:\scburning\ROI_0096_02\S2B_MSIL2A_20191009T153619_R068_T17MQM_20201004T003107.tif,137.0,1.37,Lower Whisker
ROI_0096_03,D:\scburning\ROI_0096_03\S2B_MSIL2A_20180427T153619_R068_T17MQM_20201013T033125.tif,149.0,1.49,Lower Whisker
ROI_0096_03,D:\scburning\ROI_0096_03\S2A_MSIL2A_20180731T153621_R068_T17MQM_20201011T220512.tif,116.0,1.16,Lower Whisker
ROI_0096_03,D:\scburning\ROI_0096_03\S2A_MSIL2A_20191024T153621_R068_T17MQM_20201004T054349.tif,138.0,1.38,Lower Whisker
ROI_0096_03,D:\scburning\ROI_0096_03\S2A_MSIL2A_20200322T153621_R068_T17MQM_20201014T112220.tif,199.0,1.99,Lower Whisker
ROI_0096_03,D:\scburning\ROI_0096_03\S2B_MSIL2A_20200516T153619_R068_T17MQM_20200909T224134.tif,207.0,2.07,Lower Whisker
ROI_0096_03,D:\scburning\ROI_0096_03\S2A_MSIL2A_20200928T153621_R068_T17MQM_20200930T183936.tif,179.0,1.79,Lower Whisker
ROI_0096_03,D:\scburning\ROI_0096_03\S2B_MSIL2A_20201003T153619_R068_T17MQM_20201005T071123.tif,200.0,2.0,Lower Whisker
ROI_0096_03,D:\scburning\ROI_0096_03\S2B_MSIL2A_20210111T153619_R068_T17MQM_20210112T045836.tif,270.0,2.7,Lower Whisker
ROI_0096_03,D:\scburning\ROI_0096_03\S2B_MSIL2A_20210131T153619_R068_T17MQM_20210205T221132.tif,180.0,1.8,Lower Whisker
ROI_0096_03,D:\scburning\ROI_0096_03\S2A_MSIL2A_20211222T153621_R068_T17MQM_20230130T163027.tif,222.0,2.22,Lower Whisker
ROI_0096_03,D:\scburning\ROI_0096_03\S2B_MSIL2A_20220406T153619_R068_T17MQM_20220407T065638.tif,104.0,1.04,Lower Whisker
ROI_0096_03,D:\scburning\ROI_0096_03\S2A_MSIL2A_20220819T153631_R068_T17MQM_20220820T064229.tif,144.0,1.44,Lower Whisker
ROI_0097_04,D:\scburning\ROI_0097_04\S2A_MSIL2A_20171120T152641_R025_T17LQL_20201014T210856.tif,142.0,1.42,Lower Whisker
ROI_0097_04,D:\scburning\ROI_0097_04\S2A_MSIL2A_20180211T153621_R068_T17LQL_20201026T024516.tif,259.0,2.59,Lower Whisker
ROI_0097_04,D:\scburning\ROI_0097_04\S2B_MSIL2A_20180305T152629_R025_T17LQL_20201013T070138.tif,259.0,2.59,Lower Whisker
ROI_0097_04,D:\scburning\ROI_0097_04\S2B_MSIL2A_20181021T152639_R025_T17LQL_20201009T135912.tif,116.0,1.16,Lower Whisker
ROI_0097_04,D:\scburning\ROI_0097_04\S2A_MSIL2A_20181205T152631_R025_T17LQL_20201008T073327.tif,121.0,1.21,Lower Whisker
ROI_0097_04,D:\scburning\ROI_0097_04\S2A_MSIL2A_20190404T152641_R025_T17LQL_20201006T220352.tif,220.0,2.2,Lower Whisker
ROI_0097_04,D:\scburning\ROI_0097_04\S2B_MSIL2A_20200226T153619_R068_T17LQL_20200928T150833.tif,258.0,2.58,Lower Whisker
ROI_0097_04,D:\scburning\ROI_0097_04\S2A_MSIL2A_20200302T153611_R068_T17LQL_20200926T005147.tif,180.0,1.8,Lower Whisker
ROI_0097_04,D:\scburning\ROI_0097_04\S2B_MSIL2A_20200506T153619_R068_T17LQL_20200920T193428.tif,245.0,2.45,Lower Whisker
ROI_0097_04,D:\scburning\ROI_0097_04\S2A_MSIL2A_20200508T152641_R025_T17LQL_20200921T002755.tif,247.0,2.47,Lower Whisker
ROI_0097_04,D:\scburning\ROI_0097_04\S2B_MSIL2A_20200516T153619_R068_T17LQL_20200909T224058.tif,228.0,2.28,Lower Whisker
ROI_0097_04,D:\scburning\ROI_0097_04\S2A_MSIL2A_20200521T153631_R068_T17LQL_20200910T104915.tif,252.0,2.52,Lower Whisker
ROI_0097_04,D:\scburning\ROI_0097_04\S2B_MSIL2A_20220123T152639_R025_T17LQL_20220124T081054.tif,222.0,2.22,Lower Whisker
ROI_0097_04,D:\scburning\ROI_0097_04\S2A_MSIL2A_20220128T152641_R025_T17LQL_20220213T123409.tif,143.0,1.43,Lower Whisker
ROI_0097_04,D:\scburning\ROI_0097_04\S2B_MSIL2A_20220307T153619_R068_T17LQL_20220308T055208.tif,201.0,2.01,Lower Whisker
ROI_0097_04,D:\scburning\ROI_0097_04\S2A_MSIL2A_20221207T153621_R068_T17LQL_20221208T174402.tif,142.0,1.42,Lower Whisker
ROI_0098_04,D:\scburning\ROI_0098_04\S2A_MSIL2A_20170517T153621_R068_T17MQM_20210209T161253.tif,190.0,1.9,Lower Whisker
ROI_0098_04,D:\scburning\ROI_0098_04\S2A_MSIL2A_20170606T153621_R068_T17MQM_20210209T205720.tif,204.0,2.04,Lower Whisker
ROI_0098_04,D:\scburning\ROI_0098_04\S2B_MSIL2A_20180124T152629_R025_T17MQM_20201014T082939.tif,158.0,1.58,Lower Whisker
ROI_0098_04,D:\scburning\ROI_0098_04\S2A_MSIL2A_20180731T153621_R068_T17MQM_20201011T220512.tif,101.0,1.01,Lower Whisker
ROI_0098_04,D:\scburning\ROI_0098_04\S2A_MSIL2A_20180916T152641_R025_T17MQM_20201009T014000.tif,261.0,2.61,Lower Whisker
ROI_0098_04,D:\scburning\ROI_0098_04\S2A_MSIL2A_20181215T152631_R025_T17MQM_20201008T101804.tif,131.0,1.31,Lower Whisker
ROI_0098_04,D:\scburning\ROI_0098_04\S2B_MSIL2A_20190303T153619_R068_T17MQM_20201030T120236.tif,158.0,1.58,Lower Whisker
ROI_0098_04,D:\scburning\ROI_0098_04\S2B_MSIL2A_20190320T152639_R025_T17MQM_20201007T084612.tif,236.0,2.36,Lower Whisker
ROI_0098_04,D:\scburning\ROI_0098_04\S2A_MSIL2A_20190404T152641_R025_T17MQM_20201006T220349.tif,109.0,1.09,Lower Whisker
ROI_0098_04,D:\scburning\ROI_0098_04\S2B_MSIL2A_20190711T153629_R068_T17MQM_20201005T124128.tif,125.0,1.25,Lower Whisker
ROI_0098_04,D:\scburning\ROI_0098_04\S2B_MSIL2A_20200324T152639_R025_T17MQM_20201018T190645.tif,128.0,1.28,Lower Whisker
ROI_0098_04,D:\scburning\ROI_0098_04\S2B_MSIL2A_20201013T153619_R068_T17MQM_20201015T033340.tif,165.0,1.65,Lower Whisker
ROI_0098_04,D:\scburning\ROI_0098_04\S2B_MSIL2A_20201122T153619_R068_T17MQM_20201123T142620.tif,139.0,1.39,Lower Whisker
ROI_0098_04,D:\scburning\ROI_0098_04\S2B_MSIL2A_20210421T153619_R068_T17MQM_20210422T232623.tif,119.0,1.19,Lower Whisker
ROI_0098_04,D:\scburning\ROI_0098_04\S2B_MSIL2A_20210816T152639_R025_T17MQM_20210817T014015.tif,127.0,1.27,Lower Whisker
ROI_0098_04,D:\scburning\ROI_0098_04\S2B_MSIL2A_20220615T153619_R068_T17MQM_20220618T155859.tif,219.0,2.19,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2A_MSIL2A_20170407T153621_R068_T17MQM_20210209T053656.tif,126.0,1.26,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2A_MSIL2A_20171024T153621_R068_T17MQM_20201015T015836.tif,164.0,1.64,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2B_MSIL2A_20180305T152629_R025_T17MQM_20201013T070138.tif,212.0,2.12,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2B_MSIL2A_20180407T153619_R068_T17MQM_20201012T193455.tif,201.0,2.01,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2B_MSIL2A_20180427T153619_R068_T17MQM_20201013T033125.tif,104.0,1.04,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2A_MSIL2A_20180906T152641_R025_T17MQM_20201011T091607.tif,261.0,2.61,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2A_MSIL2A_20181006T152641_R025_T17MQM_20201009T084310.tif,104.0,1.04,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2B_MSIL2A_20190509T152649_R025_T17MQM_20201006T120905.tif,171.0,1.71,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2B_MSIL2A_20190601T153629_R068_T17MQM_20201005T205705.tif,267.0,2.67,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2A_MSIL2A_20191014T153621_R068_T17MQM_20201004T021132.tif,132.0,1.32,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2B_MSIL2A_20200423T152639_R025_T17MQM_20200921T202140.tif,133.0,1.33,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2B_MSIL2A_20200705T153619_R068_T17MQM_20200825T085216.tif,249.0,2.49,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2B_MSIL2A_20210131T153619_R068_T17MQM_20210205T221132.tif,155.0,1.55,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2B_MSIL2A_20210421T153619_R068_T17MQM_20210422T232623.tif,132.0,1.32,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2A_MSIL2A_20210910T152641_R025_T17MQM_20210911T023133.tif,185.0,1.85,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2B_MSIL2A_20210925T152639_R025_T17MQM_20210926T160832.tif,105.0,1.05,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2B_MSIL2A_20211114T152639_R025_T17MQM_20211115T025041.tif,117.0,1.17,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2A_MSIL2A_20211209T152641_R025_T17MQM_20211210T051823.tif,128.0,1.28,Lower Whisker
ROI_0099_01,D:\scburning\ROI_0099_01\S2B_MSIL2A_20220103T152639_R025_T17MQM_20220104T104936.tif,144.0,1.44,Lower Whisker
ROI_0103_04,D:\scburning\ROI_0103_04\S2A_MSIL2A_20171230T152631_R025_T17LQL_20201014T172024.tif,102.0,1.02,Lower Whisker
ROI_0103_04,D:\scburning\ROI_0103_04\S2A_MSIL2A_20180320T152641_R025_T17LQL_20201013T113813.tif,237.0,2.37,Lower Whisker
ROI_0103_04,D:\scburning\ROI_0103_04\S2A_MSIL2A_20181205T152631_R025_T17LQL_20201008T073327.tif,153.0,1.53,Lower Whisker
ROI_0103_04,D:\scburning\ROI_0103_04\S2B_MSIL2A_20190320T152639_R025_T17LQL_20201007T084617.tif,180.0,1.8,Lower Whisker
ROI_0103_04,D:\scburning\ROI_0103_04\S2B_MSIL2A_20191016T152639_R025_T17LQL_20201004T030608.tif,148.0,1.48,Lower Whisker
ROI_0103_04,D:\scburning\ROI_0103_04\S2B_MSIL2A_20200324T152639_R025_T17LQL_20201018T190627.tif,139.0,1.39,Lower Whisker
ROI_0103_04,D:\scburning\ROI_0103_04\S2A_MSIL2A_20210304T152641_R025_T17LQL_20210305T040755.tif,110.0,1.1,Lower Whisker
ROI_0103_04,D:\scburning\ROI_0103_04\S2A_MSIL2A_20210423T152641_R025_T17LQL_20210425T111015.tif,117.0,1.17,Lower Whisker
ROI_0103_04,D:\scburning\ROI_0103_04\S2A_MSIL2A_20210503T152641_R025_T17LQL_20210504T161358.tif,215.0,2.15,Lower Whisker
ROI_0103_04,D:\scburning\ROI_0103_04\S2A_MSIL2A_20211129T152641_R025_T17LQL_20211130T110435.tif,172.0,1.72,Lower Whisker
ROI_0103_04,D:\scburning\ROI_0103_04\S2B_MSIL2A_20220103T152639_R025_T17LQL_20220104T112138.tif,126.0,1.26,Lower Whisker
ROI_0103_04,D:\scburning\ROI_0103_04\S2A_MSIL2A_20221124T152641_R025_T17LQL_20221125T204451.tif,166.0,1.66,Lower Whisker
ROI_0118_01,D:\scburning\ROI_0118_01\S2B_MSIL2A_20180223T152629_R025_T17LQK_20201014T004251.tif,143.0,1.43,Lower Whisker
ROI_0118_01,D:\scburning\ROI_0118_01\S2A_MSIL2A_20180429T152641_R025_T17LQK_20201026T081252.tif,107.0,1.07,Lower Whisker
ROI_0118_01,D:\scburning\ROI_0118_01\S2A_MSIL2A_20190124T152641_R025_T17LQK_20201008T041313.tif,177.0,1.77,Lower Whisker
ROI_0118_01,D:\scburning\ROI_0118_01\S2A_MSIL2A_20190213T152641_R025_T17LQK_20201007T162446.tif,137.0,1.37,Lower Whisker
ROI_0118_01,D:\scburning\ROI_0118_01\S2B_MSIL2A_20190228T152639_R025_T17LQK_20201007T214327.tif,164.0,1.64,Lower Whisker
ROI_0118_01,D:\scburning\ROI_0118_01\S2B_MSIL2A_20190320T152639_R025_T17LQK_20201105T104317.tif,210.0,2.1,Lower Whisker
ROI_0118_01,D:\scburning\ROI_0118_01\S2A_MSIL2A_20190514T152641_R025_T17LQK_20201106T003501.tif,108.0,1.08,Lower Whisker
ROI_0118_01,D:\scburning\ROI_0118_01\S2A_MSIL2A_20210314T152641_R025_T17LQK_20210315T021707.tif,144.0,1.44,Lower Whisker
ROI_0118_01,D:\scburning\ROI_0118_01\S2A_MSIL2A_20220915T152651_R025_T17LQK_20220916T083351.tif,253.0,2.53,Lower Whisker
ROI_0118_03,D:\scburning\ROI_0118_03\S2B_MSIL2A_20180404T152639_R025_T17LQK_20201012T182308.tif,214.0,2.14,Lower Whisker
ROI_0118_03,D:\scburning\ROI_0118_03\S2A_MSIL2A_20180419T152641_R025_T17LQK_20201013T000043.tif,134.0,1.34,Lower Whisker
ROI_0118_03,D:\scburning\ROI_0118_03\S2A_MSIL2A_20180429T152641_R025_T17LQK_20201026T081252.tif,238.0,2.38,Lower Whisker
ROI_0118_03,D:\scburning\ROI_0118_03\S2A_MSIL2A_20180926T152641_R025_T17LQK_20201009T050500.tif,115.0,1.15,Lower Whisker
ROI_0118_03,D:\scburning\ROI_0118_03\S2A_MSIL2A_20181215T152631_R025_T17LQK_20201008T101802.tif,106.0,1.06,Lower Whisker
ROI_0118_03,D:\scburning\ROI_0118_03\S2A_MSIL2A_20190104T152631_R025_T17LQK_20201007T224219.tif,224.0,2.24,Lower Whisker
ROI_0118_03,D:\scburning\ROI_0118_03\S2B_MSIL2A_20190409T152649_R025_T17LQK_20201007T001340.tif,188.0,1.88,Lower Whisker
ROI_0118_03,D:\scburning\ROI_0118_03\S2A_MSIL2A_20191110T152641_R025_T17LQK_20201003T150321.tif,125.0,1.25,Lower Whisker
ROI_0118_03,D:\scburning\ROI_0118_03\S2B_MSIL2A_20200223T152639_R025_T17LQK_20200928T010527.tif,268.0,2.68,Lower Whisker
ROI_0118_03,D:\scburning\ROI_0118_03\S2A_MSIL2A_20200309T152641_R025_T17LQK_20201101T171253.tif,212.0,2.12,Lower Whisker
