roi,file,burning_pixels,ha,group
ROI_0118_03,D:\scburning\ROI_0118_03\S2A_MSIL2A_20200428T152641_R025_T17LQK_20200922T104829.tif,232.0,2.32,Lower Whisker
ROI_0118_03,D:\scburning\ROI_0118_03\S2B_MSIL2A_20200523T152639_R025_T17LQK_20200910T175810.tif,209.0,2.09,Lower Whisker
ROI_0118_03,D:\scburning\ROI_0118_03\S2B_MSIL2A_20210217T152639_R025_T17LQK_20210219T085505.tif,152.0,1.52,Lower Whisker
ROI_0118_03,D:\scburning\ROI_0118_03\S2B_MSIL2A_20211005T152639_R025_T17LQK_20211006T044547.tif,129.0,1.29,Lower Whisker
ROI_0118_03,D:\scburning\ROI_0118_03\S2B_MSIL2A_20211224T152639_R025_T17LQK_20211225T051750.tif,183.0,1.83,Lower Whisker
ROI_0119_02,D:\scburning\ROI_0119_02\S2A_MSIL2A_20170325T152631_R025_T17LQK_20210209T013830.tif,109.0,1.09,Lower Whisker
ROI_0119_02,D:\scburning\ROI_0119_02\S2A_MSIL2A_20171230T152631_R025_T17LQK_20201014T172007.tif,234.0,2.34,Lower Whisker
ROI_0119_02,D:\scburning\ROI_0119_02\S2A_MSIL2A_20180228T152641_R025_T17LQK_20201014T015315.tif,196.0,1.96,Lower Whisker
ROI_0119_02,D:\scburning\ROI_0119_02\S2B_MSIL2A_20180305T152629_R025_T17LQK_20201013T070139.tif,199.0,1.99,Lower Whisker
ROI_0119_02,D:\scburning\ROI_0119_02\S2A_MSIL2A_20180330T152641_R025_T17LQK_20201013T163512.tif,154.0,1.54,Lower Whisker
ROI_0119_02,D:\scburning\ROI_0119_02\S2B_MSIL2A_20181031T152639_R025_T17LQK_20201009T171526.tif,131.0,1.31,Lower Whisker
ROI_0119_02,D:\scburning\ROI_0119_02\S2B_MSIL2A_20191016T152639_R025_T17LQK_20201004T030612.tif,230.0,2.3,Lower Whisker
ROI_0119_02,D:\scburning\ROI_0119_02\S2A_MSIL2A_20191110T152641_R025_T17LQK_20201003T150321.tif,163.0,1.63,Lower Whisker
ROI_0119_02,D:\scburning\ROI_0119_02\S2B_MSIL2A_20191205T152639_R025_T17LQK_20201003T011254.tif,253.0,2.53,Lower Whisker
ROI_0119_02,D:\scburning\ROI_0119_02\S2B_MSIL2A_20200114T152639_R025_T17LQK_20201002T184350.tif,187.0,1.87,Lower Whisker
ROI_0119_02,D:\scburning\ROI_0119_02\S2B_MSIL2A_20200304T152639_R025_T17LQK_20200928T092418.tif,186.0,1.86,Lower Whisker
ROI_0119_02,D:\scburning\ROI_0119_02\S2B_MSIL2A_20210418T152639_R025_T17LQK_20210421T195037.tif,120.0,1.2,Lower Whisker
ROI_0119_02,D:\scburning\ROI_0119_02\S2B_MSIL2A_20220503T152639_R025_T17LQK_20220504T054912.tif,109.0,1.09,Lower Whisker
ROI_0119_02,D:\scburning\ROI_0119_02\S2A_MSIL2A_20220915T152651_R025_T17LQK_20220916T083351.tif,233.0,2.33,Lower Whisker
ROI_0119_02,D:\scburning\ROI_0119_02\S2A_MSIL2A_20221124T152641_R025_T17LQK_20221125T203426.tif,144.0,1.44,Lower Whisker
ROI_0119_03,D:\scburning\ROI_0119_03\S2A_MSIL2A_20171230T152631_R025_T17LQK_20201014T172007.tif,182.0,1.82,Lower Whisker
ROI_0119_03,D:\scburning\ROI_0119_03\S2A_MSIL2A_20180429T152641_R025_T17LQK_20201026T081252.tif,112.0,1.12,Lower Whisker
ROI_0119_03,D:\scburning\ROI_0119_03\S2B_MSIL2A_20180603T152639_R025_T17LQK_20201026T143209.tif,216.0,2.16,Lower Whisker
ROI_0119_03,D:\scburning\ROI_0119_03\S2A_MSIL2A_20190911T152641_R025_T17LQK_20201004T115150.tif,239.0,2.39,Lower Whisker
ROI_0119_03,D:\scburning\ROI_0119_03\S2A_MSIL2A_20191110T152641_R025_T17LQK_20201003T150321.tif,148.0,1.48,Lower Whisker
ROI_0119_03,D:\scburning\ROI_0119_03\S2A_MSIL2A_20191230T152631_R025_T17LQK_20201003T111617.tif,154.0,1.54,Lower Whisker
ROI_0119_03,D:\scburning\ROI_0119_03\S2B_MSIL2A_20200403T152639_R025_T17LQK_20200924T214704.tif,229.0,2.29,Lower Whisker
ROI_0119_03,D:\scburning\ROI_0119_03\S2A_MSIL2A_20200428T152641_R025_T17LQK_20200922T104829.tif,103.0,1.03,Lower Whisker
ROI_0119_03,D:\scburning\ROI_0119_03\S2B_MSIL2A_20200622T152639_R025_T17LQK_20200823T175917.tif,112.0,1.12,Lower Whisker
ROI_0119_03,D:\scburning\ROI_0119_03\S2A_MSIL2A_20200905T152641_R025_T17LQK_20200908T031503.tif,115.0,1.15,Lower Whisker
ROI_0119_03,D:\scburning\ROI_0119_03\S2B_MSIL2A_20201010T152639_R025_T17LQK_20201028T132525.tif,214.0,2.14,Lower Whisker
ROI_0119_03,D:\scburning\ROI_0119_03\S2B_MSIL2A_20201119T152639_R025_T17LQK_20201121T024214.tif,111.0,1.11,Lower Whisker
ROI_0119_03,D:\scburning\ROI_0119_03\S2A_MSIL2A_20210113T152641_R025_T17LQK_20210115T055440.tif,122.0,1.22,Lower Whisker
ROI_0119_03,D:\scburning\ROI_0119_03\S2B_MSIL2A_20210217T152639_R025_T17LQK_20210219T085505.tif,190.0,1.9,Lower Whisker
ROI_0119_03,D:\scburning\ROI_0119_03\S2A_MSIL2A_20210523T152641_R025_T17LQK_20210605T154051.tif,220.0,2.2,Lower Whisker
ROI_0119_03,D:\scburning\ROI_0119_03\S2A_MSIL2A_20220118T152641_R025_T17LQK_20220119T130201.tif,132.0,1.32,Lower Whisker
ROI_0119_03,D:\scburning\ROI_0119_03\S2B_MSIL2A_20220222T152639_R025_T17LQK_20220228T161954.tif,115.0,1.15,Lower Whisker
ROI_0119_04,D:\scburning\ROI_0119_04\S2A_MSIL2A_20171230T152631_R025_T17LQK_20201014T172007.tif,222.0,2.22,Lower Whisker
ROI_0119_04,D:\scburning\ROI_0119_04\S2B_MSIL2A_20180223T152629_R025_T17LQK_20201014T004251.tif,101.0,1.01,Lower Whisker
ROI_0119_04,D:\scburning\ROI_0119_04\S2B_MSIL2A_20180315T152629_R025_T17LQK_20201013T093155.tif,110.0,1.1,Lower Whisker
ROI_0119_04,D:\scburning\ROI_0119_04\S2A_MSIL2A_20180320T152641_R025_T17LQK_20201013T113812.tif,135.0,1.35,Lower Whisker
ROI_0119_04,D:\scburning\ROI_0119_04\S2B_MSIL2A_20180921T152629_R025_T17LQK_20201009T033413.tif,267.0,2.67,Lower Whisker
ROI_0119_04,D:\scburning\ROI_0119_04\S2B_MSIL2A_20190119T152639_R025_T17LQK_20201008T025857.tif,109.0,1.09,Lower Whisker
ROI_0119_04,D:\scburning\ROI_0119_04\S2A_MSIL2A_20190404T152641_R025_T17LQK_20201006T220353.tif,154.0,1.54,Lower Whisker
ROI_0119_04,D:\scburning\ROI_0119_04\S2B_MSIL2A_20191026T152639_R025_T17LQK_20201004T063050.tif,193.0,1.93,Lower Whisker
ROI_0119_04,D:\scburning\ROI_0119_04\S2B_MSIL2A_20200213T152639_R025_T17LQK_20201001T223011.tif,128.0,1.28,Lower Whisker
ROI_0119_04,D:\scburning\ROI_0119_04\S2B_MSIL2A_20200811T152639_R025_T17LQK_20200814T175014.tif,110.0,1.1,Lower Whisker
ROI_0119_04,D:\scburning\ROI_0119_04\S2A_MSIL2A_20210202T152641_R025_T17LQK_20210203T041721.tif,124.0,1.24,Lower Whisker
ROI_0119_04,D:\scburning\ROI_0119_04\S2A_MSIL2A_20210314T152641_R025_T17LQK_20210315T021707.tif,217.0,2.17,Lower Whisker
ROI_0119_04,D:\scburning\ROI_0119_04\S2A_MSIL2A_20210523T152641_R025_T17LQK_20210605T154051.tif,226.0,2.26,Lower Whisker
ROI_0119_04,D:\scburning\ROI_0119_04\S2A_MSIL2A_20210930T152641_R025_T17LQK_20211002T011855.tif,252.0,2.52,Lower Whisker
ROI_0119_04,D:\scburning\ROI_0119_04\S2A_MSIL2A_20220118T152641_R025_T17LQK_20220119T130201.tif,169.0,1.69,Lower Whisker
ROI_0119_04,D:\scburning\ROI_0119_04\S2B_MSIL2A_20220222T152639_R025_T17LQK_20220228T161954.tif,116.0,1.16,Lower Whisker
ROI_0119_04,D:\scburning\ROI_0119_04\S2B_MSIL2A_20221209T152639_R025_T17LQK_20221210T115044.tif,131.0,1.31,Lower Whisker
ROI_0120_02,D:\scburning\ROI_0120_02\S2A_MSIL2A_20180228T152641_R025_T17LQK_20201014T015315.tif,256.0,2.56,Lower Whisker
ROI_0120_02,D:\scburning\ROI_0120_02\S2A_MSIL2A_20191230T152631_R025_T17LQK_20201003T111617.tif,183.0,1.83,Lower Whisker
ROI_0120_02,D:\scburning\ROI_0120_02\S2A_MSIL2A_20200218T152631_R025_T17LQK_20200929T193257.tif,159.0,1.59,Lower Whisker
ROI_0120_02,D:\scburning\ROI_0120_02\S2B_MSIL2A_20210217T152639_R025_T17LQK_20210219T085505.tif,237.0,2.37,Lower Whisker
ROI_0120_02,D:\scburning\ROI_0120_02\S2B_MSIL2A_20220103T152639_R025_T17LQK_20220104T104039.tif,176.0,1.76,Lower Whisker
ROI_0120_02,D:\scburning\ROI_0120_02\S2B_MSIL2A_20220123T152639_R025_T17LQK_20220124T084826.tif,188.0,1.88,Lower Whisker
ROI_0120_02,D:\scburning\ROI_0120_02\S2A_MSIL2A_20220329T152641_R025_T17LQK_20220330T042030.tif,150.0,1.5,Lower Whisker
ROI_0120_02,D:\scburning\ROI_0120_02\S2A_MSIL2A_20220518T152651_R025_T17LQK_20220520T132453.tif,149.0,1.49,Lower Whisker
ROI_0123_03,D:\scburning\ROI_0123_03\S2A_MSIL2A_20170305T152631_R025_T17LRJ_20210208T195407.tif,200.0,2.0,Lower Whisker
ROI_0123_03,D:\scburning\ROI_0123_03\S2A_MSIL2A_20190305T152631_R025_T17LRJ_20201030T161022.tif,175.0,1.75,Lower Whisker
ROI_0123_03,D:\scburning\ROI_0123_03\S2B_MSIL2A_20200413T152639_R025_T17LRJ_20200923T095817.tif,105.0,1.05,Lower Whisker
ROI_0123_03,D:\scburning\ROI_0123_03\S2B_MSIL2A_20220103T152639_R025_T17LRJ_20220104T094944.tif,134.0,1.34,Lower Whisker
ROI_0123_03,D:\scburning\ROI_0123_03\S2A_MSIL2A_20220207T152641_R025_T17LRJ_20220220T220106.tif,187.0,1.87,Lower Whisker
ROI_0124_01,D:\scburning\ROI_0124_01\S2B_MSIL2A_20180325T152639_R025_T17LRJ_20201013T141539.tif,208.0,2.08,Lower Whisker
ROI_0124_01,D:\scburning\ROI_0124_01\S2B_MSIL2A_20180414T152639_R025_T17LRJ_20201012T222255.tif,244.0,2.44,Lower Whisker
ROI_0124_01,D:\scburning\ROI_0124_01\S2B_MSIL2A_20201119T152639_R025_T17LRJ_20201121T024853.tif,112.0,1.12,Lower Whisker
ROI_0124_01,D:\scburning\ROI_0124_01\S2A_MSIL2A_20201204T152641_R025_T17LRJ_20201205T154221.tif,131.0,1.31,Lower Whisker
ROI_0124_01,D:\scburning\ROI_0124_01\S2A_MSIL2A_20210413T152631_R025_T17LRJ_20210414T111403.tif,179.0,1.79,Lower Whisker
ROI_0124_01,D:\scburning\ROI_0124_01\S2B_MSIL2A_20220811T152639_R025_T17LRJ_20220812T105452.tif,122.0,1.22,Lower Whisker
ROI_0124_02,D:\scburning\ROI_0124_02\S2A_MSIL2A_20180228T152641_R025_T17LRJ_20201014T015322.tif,145.0,1.45,Lower Whisker
ROI_0124_02,D:\scburning\ROI_0124_02\S2B_MSIL2A_20180414T152639_R025_T17LRJ_20201012T222255.tif,237.0,2.37,Lower Whisker
ROI_0124_02,D:\scburning\ROI_0124_02\S2B_MSIL2A_20190519T152649_R025_T17LRJ_20201006T161707.tif,167.0,1.67,Lower Whisker
ROI_0124_02,D:\scburning\ROI_0124_02\S2A_MSIL2A_20200329T152641_R025_T17LRJ_20201020T191717.tif,131.0,1.31,Lower Whisker
ROI_0125_01,D:\scburning\ROI_0125_01\S2B_MSIL2A_20180325T152639_R025_T17LRJ_20201013T141539.tif,159.0,1.59,Lower Whisker
ROI_0125_01,D:\scburning\ROI_0125_01\S2A_MSIL2A_20190305T152631_R025_T17LRJ_20201030T161022.tif,222.0,2.22,Lower Whisker
ROI_0125_01,D:\scburning\ROI_0125_01\S2B_MSIL2A_20210108T152639_R025_T17LRJ_20210109T065913.tif,123.0,1.23,Lower Whisker
ROI_0125_01,D:\scburning\ROI_0125_01\S2B_MSIL2A_20210217T152639_R025_T17LRJ_20210219T084347.tif,122.0,1.22,Lower Whisker
ROI_0125_02,D:\scburning\ROI_0125_02\S2A_MSIL2A_20170325T152631_R025_T17LRJ_20210209T013834.tif,141.0,1.41,Lower Whisker
ROI_0125_02,D:\scburning\ROI_0125_02\S2A_MSIL2A_20170613T152641_R025_T17LRJ_20210209T224114.tif,145.0,1.45,Lower Whisker
ROI_0125_02,D:\scburning\ROI_0125_02\S2B_MSIL2A_20180114T152629_R025_T17LRJ_20201014T054843.tif,120.0,1.2,Lower Whisker
ROI_0125_02,D:\scburning\ROI_0125_02\S2B_MSIL2A_20200413T152639_R025_T17LRJ_20200923T095817.tif,117.0,1.17,Lower Whisker
ROI_0125_02,D:\scburning\ROI_0125_02\S2B_MSIL2A_20201010T152639_R025_T17LRJ_20201028T132318.tif,114.0,1.14,Lower Whisker
ROI_0125_02,D:\scburning\ROI_0125_02\S2B_MSIL2A_20210108T152639_R025_T17LRJ_20210109T065913.tif,102.0,1.02,Lower Whisker
ROI_0125_02,D:\scburning\ROI_0125_02\S2B_MSIL2A_20220503T152639_R025_T17LRJ_20220504T061104.tif,106.0,1.06,Lower Whisker
ROI_0127_02,D:\scburning\ROI_0127_02\S2A_MSIL2A_20170325T152631_R025_T18LTP_20210209T013842.tif,197.0,1.97,Lower Whisker
ROI_0127_02,D:\scburning\ROI_0127_02\S2B_MSIL2A_20180315T152629_R025_T18LTP_20201013T093200.tif,107.0,1.07,Lower Whisker
ROI_0127_02,D:\scburning\ROI_0127_02\S2B_MSIL2A_20180414T152639_R025_T18LTP_20201012T222259.tif,232.0,2.32,Lower Whisker
ROI_0127_02,D:\scburning\ROI_0127_02\S2A_MSIL2A_20190822T152641_R025_T18LTP_20201005T032716.tif,126.0,1.26,Lower Whisker
ROI_0127_02,D:\scburning\ROI_0127_02\S2B_MSIL2A_20200114T152639_R025_T18LTP_20201002T184355.tif,115.0,1.15,Lower Whisker
ROI_0127_02,D:\scburning\ROI_0127_02\S2B_MSIL2A_20200423T152639_R025_T18LTP_20200921T202156.tif,206.0,2.06,Lower Whisker
ROI_0127_02,D:\scburning\ROI_0127_02\S2A_MSIL2A_20200428T152641_R025_T18LTP_20200922T104857.tif,105.0,1.05,Lower Whisker
ROI_0127_02,D:\scburning\ROI_0127_02\S2A_MSIL2A_20200925T152641_R025_T18LTP_20200926T221612.tif,223.0,2.23,Lower Whisker
ROI_0127_02,D:\scburning\ROI_0127_02\S2B_MSIL2A_20201119T152639_R025_T18LTP_20201121T031257.tif,153.0,1.53,Lower Whisker
ROI_0127_02,D:\scburning\ROI_0127_02\S2B_MSIL2A_20210108T152639_R025_T18LTP_20210109T065439.tif,213.0,2.13,Lower Whisker
ROI_0127_02,D:\scburning\ROI_0127_02\S2B_MSIL2A_20220503T152639_R025_T18LTP_20220504T060820.tif,136.0,1.36,Lower Whisker
ROI_0128_01,D:\scburning\ROI_0128_01\S2B_MSIL2A_20180124T152629_R025_T18LTP_20201014T082943.tif,105.0,1.05,Lower Whisker
ROI_0128_01,D:\scburning\ROI_0128_01\S2B_MSIL2A_20190529T152649_R025_T18LTP_20201006T195641.tif,175.0,1.75,Lower Whisker
ROI_0128_01,D:\scburning\ROI_0128_01\S2A_MSIL2A_20200218T152631_R025_T18LTP_20200929T193331.tif,152.0,1.52,Lower Whisker
ROI_0128_01,D:\scburning\ROI_0128_01\S2A_MSIL2A_20211010T152641_R025_T18LTP_20211011T030009.tif,131.0,1.31,Lower Whisker
ROI_0128_03,D:\scburning\ROI_0128_03\S2A_MSIL2A_20180519T152641_R025_T18LTP_20201012T114110.tif,128.0,1.28,Lower Whisker
ROI_0128_03,D:\scburning\ROI_0128_03\S2A_MSIL2A_20180926T152641_R025_T18LTP_20201009T050507.tif,195.0,1.95,Lower Whisker
ROI_0128_03,D:\scburning\ROI_0128_03\S2A_MSIL2A_20190305T152631_R025_T18LTP_20201030T161038.tif,102.0,1.02,Lower Whisker
ROI_0128_03,D:\scburning\ROI_0128_03\S2B_MSIL2A_20190330T152639_R025_T18LTP_20201007T123313.tif,219.0,2.19,Lower Whisker
ROI_0128_03,D:\scburning\ROI_0128_03\S2B_MSIL2A_20190608T152649_R025_T18LTP_20201005T234836.tif,205.0,2.05,Lower Whisker
ROI_0128_03,D:\scburning\ROI_0128_03\S2A_MSIL2A_20191230T152631_R025_T18LTP_20201003T111516.tif,234.0,2.34,Lower Whisker
ROI_0128_03,D:\scburning\ROI_0128_03\S2B_MSIL2A_20200304T152639_R025_T18LTP_20200928T092302.tif,173.0,1.73,Lower Whisker
ROI_0128_03,D:\scburning\ROI_0128_03\S2B_MSIL2A_20200523T152639_R025_T18LTP_20200910T175825.tif,224.0,2.24,Lower Whisker
ROI_0128_03,D:\scburning\ROI_0128_03\S2B_MSIL2A_20210217T152639_R025_T18LTP_20210219T082221.tif,220.0,2.2,Lower Whisker
ROI_0128_03,D:\scburning\ROI_0128_03\S2A_MSIL2A_20220627T152651_R025_T18LTP_20220628T095805.tif,107.0,1.07,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2A_MSIL2A_20170504T152641_R025_T18LTN_20210209T130043.tif,102.0,1.02,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2A_MSIL2A_20170703T152641_R025_T18LTN_20210210T041054.tif,212.0,2.12,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2B_MSIL2A_20171026T152629_R025_T18LTN_20201015T022738.tif,239.0,2.39,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2B_MSIL2A_20180514T152639_R025_T18LTN_20201012T095542.tif,242.0,2.42,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2A_MSIL2A_20180519T152641_R025_T18LTN_20201012T114107.tif,229.0,2.29,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2A_MSIL2A_20181016T152641_R025_T18LTN_20201009T120620.tif,142.0,1.42,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2A_MSIL2A_20190504T152641_R025_T18LTN_20201006T095344.tif,233.0,2.33,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2B_MSIL2A_20190509T152649_R025_T18LTN_20201006T120912.tif,149.0,1.49,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2B_MSIL2A_20190519T152649_R025_T18LTN_20201006T161706.tif,106.0,1.06,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2B_MSIL2A_20191205T152639_R025_T18LTN_20201003T011257.tif,192.0,1.92,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2A_MSIL2A_20200627T152641_R025_T18LTN_20200824T073512.tif,196.0,1.96,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2B_MSIL2A_20200712T152639_R025_T18LTN_20200912T234101.tif,144.0,1.44,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2A_MSIL2A_20200925T152641_R025_T18LTN_20200926T221606.tif,190.0,1.9,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2B_MSIL2A_20210607T152639_R025_T18LTN_20210610T052904.tif,126.0,1.26,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2A_MSIL2A_20210831T152641_R025_T18LTN_20210901T040415.tif,182.0,1.82,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2B_MSIL2A_20220202T152639_R025_T18LTN_20220217T190002.tif,115.0,1.15,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2A_MSIL2A_20220227T152641_R025_T18LTN_20220302T223715.tif,133.0,1.33,Lower Whisker
ROI_0138_04,D:\scburning\ROI_0138_04\S2A_MSIL2A_20220627T152651_R025_T18LTN_20220628T094340.tif,237.0,2.37,Lower Whisker
ROI_0141_01,D:\scburning\ROI_0141_01\S2B_MSIL2A_20171115T152629_R025_T18LTN_20201014T200632.tif,130.0,1.3,Lower Whisker
ROI_0141_01,D:\scburning\ROI_0141_01\S2A_MSIL2A_20180228T152641_R025_T18LTN_20201014T015318.tif,209.0,2.09,Lower Whisker
ROI_0141_01,D:\scburning\ROI_0141_01\S2B_MSIL2A_20180524T152639_R025_T18LTN_20201012T135253.tif,107.0,1.07,Lower Whisker
ROI_0141_01,D:\scburning\ROI_0141_01\S2A_MSIL2A_20180529T152641_R025_T18LTN_20201012T152558.tif,187.0,1.87,Lower Whisker
ROI_0141_01,D:\scburning\ROI_0141_01\S2B_MSIL2A_20180802T152639_R025_T18LTN_20201020T020837.tif,126.0,1.26,Lower Whisker
ROI_0141_01,D:\scburning\ROI_0141_01\S2B_MSIL2A_20190119T152639_R025_T18LTN_20201008T025857.tif,173.0,1.73,Lower Whisker
ROI_0141_01,D:\scburning\ROI_0141_01\S2A_MSIL2A_20190305T152631_R025_T18LTN_20201030T161030.tif,189.0,1.89,Lower Whisker
ROI_0141_01,D:\scburning\ROI_0141_01\S2A_MSIL2A_20190822T152641_R025_T18LTN_20201005T032714.tif,205.0,2.05,Lower Whisker
ROI_0141_01,D:\scburning\ROI_0141_01\S2B_MSIL2A_20200304T152639_R025_T18LTN_20200928T092352.tif,182.0,1.82,Lower Whisker
ROI_0141_01,D:\scburning\ROI_0141_01\S2B_MSIL2A_20200403T152639_R025_T18LTN_20200924T214722.tif,112.0,1.12,Lower Whisker
ROI_0141_01,D:\scburning\ROI_0141_01\S2B_MSIL2A_20200523T152639_R025_T18LTN_20200910T175822.tif,101.0,1.01,Lower Whisker
ROI_0141_01,D:\scburning\ROI_0141_01\S2B_MSIL2A_20200821T152639_R025_T18LTN_20200918T202941.tif,157.0,1.57,Lower Whisker
ROI_0141_01,D:\scburning\ROI_0141_01\S2A_MSIL2A_20201204T152641_R025_T18LTN_20201205T154213.tif,270.0,2.7,Lower Whisker
ROI_0141_01,D:\scburning\ROI_0141_01\S2B_MSIL2A_20210217T152639_R025_T18LTN_20210219T090644.tif,147.0,1.47,Lower Whisker
ROI_0141_01,D:\scburning\ROI_0141_01\S2A_MSIL2A_20210423T152641_R025_T18LTN_20210425T104044.tif,204.0,2.04,Lower Whisker
ROI_0141_01,D:\scburning\ROI_0141_01\S2B_MSIL2A_20210607T152639_R025_T18LTN_20210610T052904.tif,169.0,1.69,Lower Whisker
ROI_0141_01,D:\scburning\ROI_0141_01\S2A_MSIL2A_20221015T152641_R025_T18LTN_20221016T075602.tif,158.0,1.58,Lower Whisker
ROI_0144_03,D:\scburning\ROI_0144_03\S2A_MSIL2A_20170407T153621_R068_T17MPN_20210209T053659.tif,232.0,2.32,Lower Whisker
ROI_0144_03,D:\scburning\ROI_0144_03\S2A_MSIL2A_20180201T153611_R068_T17MPN_20201013T175113.tif,231.0,2.31,Lower Whisker
ROI_0144_03,D:\scburning\ROI_0144_03\S2B_MSIL2A_20180805T153619_R068_T17MPN_20201010T214144.tif,180.0,1.8,Lower Whisker
ROI_0144_03,D:\scburning\ROI_0144_03\S2A_MSIL2A_20180929T153621_R068_T17MPN_20201009T061137.tif,129.0,1.29,Lower Whisker
ROI_0144_03,D:\scburning\ROI_0144_03\S2B_MSIL2A_20181103T153619_R068_T17MPN_20201008T153241.tif,270.0,2.7,Lower Whisker
ROI_0144_03,D:\scburning\ROI_0144_03\S2B_MSIL2A_20190422T153629_R068_T17MPN_20201105T153234.tif,196.0,1.96,Lower Whisker
ROI_0144_03,D:\scburning\ROI_0144_03\S2B_MSIL2A_20190512T153629_R068_T17MPN_20201006T132522.tif,162.0,1.62,Lower Whisker
ROI_0144_03,D:\scburning\ROI_0144_03\S2A_MSIL2A_20190706T153621_R068_T17MPN_20201005T100544.tif,104.0,1.04,Lower Whisker
ROI_0144_03,D:\scburning\ROI_0144_03\S2B_MSIL2A_20190929T153619_R068_T17MPN_20201004T183540.tif,195.0,1.95,Lower Whisker
ROI_0144_03,D:\scburning\ROI_0144_03\S2A_MSIL2A_20191004T153621_R068_T17MPN_20201003T222805.tif,247.0,2.47,Lower Whisker
ROI_0144_03,D:\scburning\ROI_0144_03\S2B_MSIL2A_20191208T153619_R068_T17MPN_20201003T022919.tif,209.0,2.09,Lower Whisker
ROI_0144_03,D:\scburning\ROI_0144_03\S2A_MSIL2A_20200421T153621_R068_T17MPN_20200921T122157.tif,130.0,1.3,Lower Whisker
ROI_0144_03,D:\scburning\ROI_0144_03\S2A_MSIL2A_20200630T153621_R068_T17MPN_20200824T164425.tif,154.0,1.54,Lower Whisker
